order_id,order_date,customer_id,category,supplier,region,marketing_channel,price,quantity,delivery_days,is_returned,return_reason,is_damaged,pred_return_prob
O1493,2024-05-12,C575,Fashion,TrendWear,North,Instagram,29408.35,3,10,0,,,0.07463170555391961
O1494,2024-01-30,C474,Electronics,TechZone,East,Google Ads,18187.9,1,5,1,Size Issue,0.0,0.022747016354982764
O1495,2024-06-14,C171,Sports,FitNation,South,Google Ads,36424.99,2,5,1,Quality issue,1.0,0.1616723326453174
O1496,2024-03-04,C465,Beauty,GlowStore,South,Facebook,48245.55,3,6,1,Late Delivery,0.0,0.09383757104778895
O1497,2024-04-26,C445,Beauty,GlowStore,North,Instagram,49956.12,2,2,0,,,0.05576385723123903
O1498,2024-03-07,C157,Electronics,ElectroWorld,North,YouTube Ads,19062.12,3,3,0,,,0.05802330856761144
O1499,2024-02-18,C570,Beauty,GlowStore,West,Instagram,7212.84,2,5,0,,,0.054678107452371325
O1500,2024-02-05,C442,Sports,ProGear,West,Google Ads,17744.88,3,2,1,Quality issue,1.0,0.12156596064267551
O1501,2024-04-27,C297,Home Decor,HomeEssence,West,YouTube Ads,33929.97,2,9,0,,,0.08015431925784108
O1502,2024-04-24,C156,Electronics,TechZone,North,Instagram,40284.94,2,4,0,,,0.0278986537536028
O1503,2024-01-23,C397,Electronics,SmartBuy,West,Email,8618.94,2,10,0,,,0.030967886374894053
O1504,2024-06-02,C433,Sports,ProGear,North,Email,43153.71,2,5,0,,,0.0922608714582271
O1505,2024-06-07,C127,Beauty,GlowStore,West,Email,7362.85,1,2,0,,,0.04927664119689762
O1506,2024-06-02,C478,Sports,FitNation,North,YouTube Ads,14188.03,2,7,0,,,0.09369027508112657
O1507,2024-02-26,C112,Electronics,TechZone,East,Email,19636.9,1,9,0,,,0.030805320417188208
O1508,2024-01-19,C502,Electronics,SmartBuy,South,Facebook,10054.99,1,4,0,,,0.011465333223351276
O1509,2024-04-16,C407,Fashion,UrbanLook,East,Instagram,30817.67,2,6,0,,,0.05240855452410476
O1510,2024-05-20,C481,Electronics,ElectroWorld,East,Email,23396.66,2,6,0,,,0.051849922352670885
O1511,2024-06-14,C438,Sports,FitNation,South,Instagram,8693.97,1,3,0,,,0.05429526066574189
O1512,2024-05-22,C257,Electronics,SmartBuy,South,Instagram,46892.12,3,4,0,,,0.03557453821389613
O1513,2024-01-05,C481,Home Decor,DecoHub,West,Instagram,39517.21,1,10,0,,,0.05862921333369453
O1514,2024-04-30,C522,Sports,FitNation,West,Email,44740.73,3,6,1,Late Delivery,0.0,0.18070403269433197
O1515,2024-06-18,C579,Electronics,ElectroWorld,West,Google Ads,12284.25,1,3,1,Quality issue,1.0,0.052815078859661156
O1516,2024-01-25,C172,Sports,FitNation,North,Email,33670.14,3,3,0,,,0.10024825016556649
O1517,2024-03-04,C512,Fashion,UrbanLook,North,YouTube Ads,28649.64,1,5,0,,,0.05791248926853573
O1518,2024-05-29,C118,Home Decor,DecoHub,East,Email,47136.48,1,6,0,,,0.04779925097071146
O1519,2024-05-22,C424,Sports,FitNation,East,Facebook,16397.13,2,7,0,,,0.056112281452223446
O1520,2024-01-19,C215,Fashion,UrbanLook,East,Email,33510.57,2,3,0,,,0.06008546565514244
O1521,2024-02-09,C417,Electronics,TechZone,East,YouTube Ads,19701.79,2,3,0,,,0.03340126221738118
O1522,2024-05-06,C498,Beauty,BeautyCart,West,Email,5168.19,2,10,1,Defective,1.0,0.08756176469209564
O1523,2024-06-29,C396,Fashion,StyleHub,West,Google Ads,37860.95,3,5,1,Size Issue,0.0,0.05633194721937311
O1524,2024-06-11,C277,Beauty,BeautyCart,North,Instagram,44718.07,2,2,0,,,0.043611399374262394
O1525,2024-05-15,C426,Fashion,StyleHub,North,YouTube Ads,16910.11,3,10,0,,,0.046326546352310045
O1526,2024-04-14,C480,Sports,ProGear,West,Instagram,40722.95,3,2,0,,,0.10869965345324942
O1527,2024-05-28,C354,Home Decor,HomeEssence,East,Facebook,7004.37,3,9,1,Defective,1.0,0.029392756525520994
O1528,2024-01-24,C137,Sports,ProGear,East,Email,48362.25,1,5,1,Late Delivery,0.0,0.07910866591680527
O1529,2024-02-21,C342,Home Decor,HomeEssence,West,YouTube Ads,10804.52,3,4,1,Not as described,0.0,0.04978320681344344
O1530,2024-01-09,C533,Sports,ProGear,North,Google Ads,36133.78,3,6,1,Size Issue,0.0,0.10145213087036252
O1531,2024-05-05,C152,Electronics,SmartBuy,North,Google Ads,676.85,1,6,0,,,0.011933036431236723
O1532,2024-05-31,C480,Sports,FitNation,East,Instagram,23228.39,1,4,0,,,0.050573520630756465
O1533,2024-03-24,C118,Electronics,TechZone,North,Email,37009.91,3,3,0,,,0.04050095303228422
O1534,2024-06-19,C284,Sports,FitNation,West,Email,15847.0,2,7,0,,,0.11877061186492796
O1535,2024-05-26,C254,Electronics,SmartBuy,West,Facebook,23934.07,3,3,1,Defective,1.0,0.02449715989050849
O1536,2024-03-12,C262,Sports,FitNation,West,YouTube Ads,13812.61,2,4,1,Size Issue,0.0,0.10942698268796061
O1537,2024-02-22,C337,Home Decor,HomeEssence,South,Instagram,38995.77,2,4,1,Late Delivery,0.0,0.03714628888403589
O1538,2024-06-08,C290,Home Decor,DecoHub,North,Facebook,44601.78,3,8,0,,,0.04736854558168459
O1539,2024-04-06,C280,Home Decor,DecoHub,North,Facebook,18038.11,3,6,0,,,0.029024154801134107
O1540,2024-06-18,C537,Electronics,ElectroWorld,East,Email,5930.26,2,3,0,,,0.03435175987695307
O1541,2024-05-22,C138,Electronics,SmartBuy,South,YouTube Ads,28569.99,2,7,0,,,0.04150215810306366
O1542,2024-02-13,C452,Home Decor,DecoHub,East,Facebook,18742.85,1,4,0,,,0.0183902512103625
O1543,2024-05-27,C195,Home Decor,HomeEssence,West,Instagram,35298.06,1,10,1,Not as described,0.0,0.04077914404558008
O1544,2024-01-29,C345,Beauty,GlowStore,South,YouTube Ads,20976.76,3,6,1,Defective,1.0,0.14664909950181076
O1545,2024-01-02,C577,Electronics,ElectroWorld,North,Google Ads,5616.72,2,3,1,Size Issue,0.0,0.0300846291841214
O1546,2024-03-15,C267,Beauty,BeautyCart,East,Google Ads,38777.34,2,2,0,,,0.057399647460264096
O1547,2024-06-20,C165,Fashion,StyleHub,East,Facebook,41883.37,1,7,0,,,0.021002339404460422
O1548,2024-03-27,C325,Fashion,UrbanLook,East,Facebook,23229.61,2,3,0,,,0.033809662462163326
O1549,2024-03-14,C368,Beauty,BeautyCart,West,Email,28972.2,2,9,1,Defective,1.0,0.1144792879761464
O1550,2024-02-23,C417,Fashion,UrbanLook,West,Email,7913.52,2,2,1,Not as described,0.0,0.051730920563032134
O1551,2024-04-15,C593,Home Decor,DecoHub,South,YouTube Ads,43484.13,3,7,0,,,0.11892609736770919
O1552,2024-03-12,C462,Electronics,ElectroWorld,North,Facebook,33205.6,1,4,0,,,0.026386070190455677
O1553,2024-01-26,C506,Sports,ProGear,West,Email,10699.77,1,2,0,,,0.06237772452919118
O1554,2024-01-13,C554,Fashion,TrendWear,East,Email,20700.64,3,6,0,,,0.07375482337160323
O1555,2024-02-01,C291,Beauty,BeautyCart,South,Facebook,27535.57,3,7,1,Late Delivery,0.0,0.06296600128536028
O1556,2024-04-16,C420,Home Decor,HomeEssence,West,Google Ads,48473.58,1,4,0,,,0.05242915503830964
O1557,2024-04-11,C501,Beauty,GlowStore,South,Facebook,16375.83,1,9,0,,,0.05176013752524988
O1558,2024-01-12,C400,Sports,ProGear,South,Email,31346.61,3,6,1,Late Delivery,0.0,0.13353976616708255
O1559,2024-05-11,C139,Electronics,SmartBuy,South,Email,38231.61,1,7,0,,,0.03174005804043955
O1560,2024-06-19,C193,Sports,ProGear,West,Google Ads,45919.95,2,4,1,Quality issue,1.0,0.15956880893624473
O1561,2024-05-31,C429,Electronics,TechZone,East,YouTube Ads,32033.74,1,8,0,,,0.042486603665116016
O1562,2024-01-13,C168,Fashion,StyleHub,East,Email,22259.22,1,8,0,,,0.025877059539939948
O1563,2024-03-10,C291,Electronics,ElectroWorld,South,Email,21137.63,1,6,0,,,0.05687048563239102
O1564,2024-01-15,C390,Home Decor,HomeEssence,South,Email,40925.95,1,8,0,,,0.05498750054464491
O1565,2024-01-28,C447,Electronics,TechZone,North,Google Ads,11041.65,3,7,0,,,0.03587674266978714
O1566,2024-02-02,C427,Sports,FitNation,South,Email,22556.84,1,6,0,,,0.09915333706981856
O1567,2024-02-27,C163,Electronics,TechZone,South,Email,31894.55,3,8,0,,,0.07300576944495758
O1568,2024-04-14,C554,Beauty,BeautyCart,West,Facebook,3355.1,1,2,0,,,0.02534541687983943
O1569,2024-04-15,C189,Home Decor,HomeEssence,North,YouTube Ads,47300.5,3,10,0,,,0.08211701888711807
O1570,2024-04-17,C421,Home Decor,HomeEssence,East,Facebook,39759.29,3,6,0,,,0.0342626662368923
O1571,2024-02-22,C372,Fashion,StyleHub,North,Google Ads,18764.75,3,2,1,Late Delivery,0.0,0.02368630616274009
O1572,2024-03-14,C138,Fashion,StyleHub,West,Instagram,23661.75,1,7,0,,,0.027622133180383257
O1573,2024-05-09,C369,Electronics,ElectroWorld,West,Facebook,2018.51,3,7,0,,,0.046374667644395254
O1574,2024-06-16,C432,Beauty,BeautyCart,North,Instagram,25136.99,3,5,0,,,0.04773995717765912
O1575,2024-06-26,C301,Fashion,TrendWear,East,Facebook,12642.85,3,3,0,,,0.036626505282346525
O1576,2024-02-18,C363,Beauty,GlowStore,West,Email,33551.84,3,7,1,Size Issue,0.0,0.12441599775325575
O1577,2024-06-11,C186,Electronics,ElectroWorld,East,Google Ads,47864.28,3,6,0,,,0.09190219918935386
O1578,2024-04-26,C492,Fashion,TrendWear,West,YouTube Ads,40609.18,3,4,0,,,0.14626652374480417
O1579,2024-02-04,C388,Sports,FitNation,North,Google Ads,19942.3,3,2,1,Size Issue,0.0,0.07452910883557762
O1580,2024-02-22,C316,Electronics,ElectroWorld,South,Email,16333.1,1,7,0,,,0.05607285302558465
O1581,2024-01-10,C427,Fashion,StyleHub,West,YouTube Ads,11209.38,3,7,0,,,0.05555531375895903
O1582,2024-04-28,C571,Electronics,ElectroWorld,South,Google Ads,43711.35,1,6,0,,,0.08033746142933673
O1583,2024-03-21,C346,Beauty,BeautyCart,West,Google Ads,35241.02,1,9,0,,,0.09158235265011416
O1584,2024-04-18,C313,Home Decor,DecoHub,North,Instagram,16437.44,3,2,1,Size Issue,0.0,0.024520258880257096
O1585,2024-03-15,C567,Fashion,UrbanLook,North,Email,14681.09,1,9,1,Late Delivery,0.0,0.04417812733336978
O1586,2024-06-18,C325,Fashion,StyleHub,North,Instagram,25315.51,2,2,0,,,0.01714191332440162
O1587,2024-05-18,C210,Beauty,BeautyCart,East,Google Ads,17603.95,2,3,0,,,0.04489857496974728
O1588,2024-06-18,C222,Sports,FitNation,North,Google Ads,11884.9,1,6,0,,,0.060192420073766253
O1589,2024-04-27,C138,Beauty,BeautyCart,West,Google Ads,35120.79,2,2,0,,,0.0775726237095828
O1590,2024-03-01,C554,Beauty,GlowStore,North,Email,11406.77,3,2,1,Quality issue,1.0,0.0599443248902585
O1591,2024-01-13,C278,Home Decor,DecoHub,East,Facebook,11270.18,1,5,1,Quality issue,1.0,0.020386267478721385
O1592,2024-01-16,C261,Home Decor,DecoHub,North,Email,6012.23,1,4,0,,,0.022174263870681134
O1593,2024-06-17,C514,Beauty,GlowStore,South,Facebook,32707.55,3,4,0,,,0.07485643749159078
O1594,2024-03-28,C259,Home Decor,HomeEssence,West,YouTube Ads,4742.57,2,3,0,,,0.0386184816555043
O1595,2024-03-26,C217,Home Decor,HomeEssence,West,Instagram,13236.2,3,10,0,,,0.04948526420520725
O1596,2024-03-12,C227,Home Decor,HomeEssence,North,Instagram,8439.76,2,10,1,Size Issue,0.0,0.022150663604844006
O1597,2024-02-22,C350,Home Decor,HomeEssence,West,Email,23969.56,1,7,1,Defective,1.0,0.04906698367761033
O1598,2024-02-16,C534,Fashion,UrbanLook,South,Google Ads,8851.53,3,9,0,,,0.10168406315842222
O1599,2024-04-26,C284,Sports,ProGear,West,Facebook,19210.18,3,6,0,,,0.08524860603594431
O1600,2024-02-18,C581,Sports,FitNation,West,Facebook,43965.89,2,2,1,Late Delivery,0.0,0.08198817225270366
O1601,2024-04-08,C254,Home Decor,DecoHub,East,Email,47216.82,3,5,0,,,0.06825286143114348
O1602,2024-03-07,C237,Electronics,SmartBuy,West,Email,43845.62,1,5,1,Size Issue,0.0,0.028854860055664528
O1603,2024-01-29,C118,Sports,FitNation,North,Instagram,31256.5,1,7,0,,,0.06227661707072175
O1604,2024-01-10,C116,Beauty,GlowStore,North,Instagram,47215.54,2,10,0,,,0.08186491886614065
O1605,2024-03-25,C118,Fashion,StyleHub,North,Facebook,24037.25,1,5,1,Late Delivery,0.0,0.01227662944718665
O1606,2024-01-23,C535,Sports,ProGear,South,YouTube Ads,3222.9,2,10,0,,,0.12177518230362785
O1607,2024-05-10,C227,Sports,ProGear,South,Google Ads,7534.79,1,2,0,,,0.05996652187547425
O1608,2024-02-15,C478,Beauty,GlowStore,East,YouTube Ads,27448.16,2,10,0,,,0.10313838764269467
O1609,2024-01-02,C281,Electronics,SmartBuy,East,Facebook,13712.15,3,10,0,,,0.0183873039451392
O1610,2024-02-27,C549,Sports,ProGear,East,Email,19546.23,3,6,0,,,0.09146223187820433
O1611,2024-04-27,C363,Home Decor,DecoHub,East,Google Ads,39845.89,1,8,0,,,0.04960527863232567
O1612,2024-05-17,C105,Sports,FitNation,North,YouTube Ads,8068.55,1,3,0,,,0.05712945620802641
O1613,2024-05-03,C288,Sports,FitNation,North,Instagram,36681.86,1,7,0,,,0.06716659410760845
O1614,2024-06-07,C397,Electronics,ElectroWorld,South,Facebook,24525.23,2,7,1,Not as described,0.0,0.045997410238132454
O1615,2024-02-18,C231,Fashion,StyleHub,North,Facebook,20896.69,3,3,0,,,0.017698396399396507
O1616,2024-02-01,C483,Sports,ProGear,South,Instagram,30434.4,2,3,0,,,0.07968379628592656
O1617,2024-05-02,C373,Home Decor,HomeEssence,North,Email,3257.1,3,5,0,,,0.027690825768941104
O1618,2024-04-25,C251,Electronics,TechZone,South,Facebook,45311.34,2,8,1,Late Delivery,0.0,0.04287719997862321
O1619,2024-02-01,C458,Home Decor,HomeEssence,North,Email,41984.55,3,3,0,,,0.04331922765717145
O1620,2024-06-22,C140,Electronics,ElectroWorld,South,Instagram,7452.54,3,9,0,,,0.06394345563147716
O1621,2024-03-08,C526,Home Decor,HomeEssence,South,Google Ads,19118.02,1,3,0,,,0.03175104224243673
O1622,2024-06-23,C587,Electronics,ElectroWorld,West,Facebook,44106.14,3,6,1,Not as described,0.0,0.07235259912013614
O1623,2024-06-12,C581,Electronics,SmartBuy,West,Email,36108.11,3,9,0,,,0.05346434051632844
O1624,2024-02-16,C554,Home Decor,DecoHub,West,Instagram,36400.6,1,3,0,,,0.03846688324304629
O1625,2024-04-27,C381,Sports,ProGear,East,Instagram,35708.94,2,7,0,,,0.07658156834638086
O1626,2024-06-14,C554,Fashion,StyleHub,East,Facebook,31274.63,1,6,0,,,0.01701451318317517
O1627,2024-06-03,C472,Beauty,GlowStore,South,Email,18309.47,2,7,1,Not as described,0.0,0.08134488743774937
O1628,2024-03-29,C477,Fashion,TrendWear,West,YouTube Ads,18386.92,1,3,0,,,0.07010042701197344
O1629,2024-04-01,C207,Home Decor,HomeEssence,West,Instagram,15348.24,1,10,0,,,0.033660372352956776
O1630,2024-04-02,C152,Fashion,UrbanLook,South,Facebook,29446.81,2,4,0,,,0.05440527873025418
O1631,2024-06-16,C456,Sports,ProGear,North,Facebook,27788.41,1,3,0,,,0.035759236323015475
O1632,2024-04-24,C347,Sports,FitNation,South,Instagram,1835.63,3,6,0,,,0.08654809427246055
O1633,2024-05-03,C560,Fashion,TrendWear,North,Google Ads,8746.61,1,6,0,,,0.0400700094764028
O1634,2024-01-31,C418,Beauty,BeautyCart,West,Facebook,32677.13,2,2,0,,,0.04760560239932773
O1635,2024-04-29,C322,Sports,FitNation,North,YouTube Ads,10440.6,2,2,0,,,0.06861186081742761
O1636,2024-04-16,C317,Fashion,UrbanLook,West,Email,31381.91,2,9,1,Size Issue,0.0,0.10314236236093076
O1637,2024-04-18,C218,Beauty,BeautyCart,South,Instagram,7997.7,3,4,1,Late Delivery,0.0,0.04806036639067733
O1638,2024-05-16,C281,Fashion,UrbanLook,East,Email,38812.74,1,8,0,,,0.06883651249181597
O1639,2024-03-20,C282,Fashion,TrendWear,South,Email,29067.62,2,6,0,,,0.0932679055283106
O1640,2024-01-12,C311,Sports,FitNation,West,Google Ads,40265.26,3,8,0,,,0.20870866751000813
O1641,2024-04-23,C503,Electronics,SmartBuy,East,Instagram,32554.32,2,5,0,,,0.017608731746511702
O1642,2024-05-01,C539,Sports,ProGear,South,Instagram,29575.22,3,7,0,,,0.11749324748538147
O1643,2024-05-31,C518,Electronics,SmartBuy,South,Google Ads,13228.49,1,4,0,,,0.019344956339493985
O1644,2024-01-01,C527,Sports,FitNation,North,Email,35468.38,1,5,1,Not as described,0.0,0.07006144144335066
O1645,2024-03-01,C176,Beauty,GlowStore,South,Email,10819.25,2,9,1,Not as described,0.0,0.0814662486284145
O1646,2024-05-24,C418,Fashion,TrendWear,West,Instagram,28590.53,2,7,0,,,0.07797644667324248
O1647,2024-02-24,C250,Home Decor,DecoHub,South,Google Ads,46102.57,3,8,0,,,0.11123342939336675
O1648,2024-01-03,C573,Beauty,GlowStore,West,Google Ads,37438.68,2,5,0,,,0.10998462847080716
O1649,2024-05-23,C483,Beauty,GlowStore,South,Email,9995.61,1,5,0,,,0.058415313779280977
O1650,2024-04-09,C133,Home Decor,HomeEssence,North,Instagram,41061.59,2,2,1,Quality issue,1.0,0.02940877869739805
O1651,2024-04-15,C161,Beauty,GlowStore,West,Facebook,31274.85,2,8,1,Not as described,0.0,0.06948116384264402
O1652,2024-04-24,C509,Home Decor,DecoHub,East,Email,20556.07,2,3,0,,,0.03419589788790993
O1653,2024-01-11,C499,Fashion,StyleHub,North,YouTube Ads,26141.77,2,3,1,Not as described,0.0,0.026651693288766848
O1654,2024-03-29,C273,Electronics,TechZone,South,Google Ads,30985.07,2,3,0,,,0.04652017810927431
O1655,2024-01-10,C367,Fashion,StyleHub,South,Email,47588.58,1,2,0,,,0.03760029821045901
O1656,2024-02-13,C545,Sports,FitNation,South,YouTube Ads,4130.51,3,2,1,Size Issue,0.0,0.10278969973607385
O1657,2024-05-08,C520,Sports,ProGear,East,Google Ads,45854.81,2,6,1,Defective,1.0,0.1271396468163775
O1658,2024-02-06,C482,Fashion,StyleHub,North,Facebook,35842.32,3,8,0,,,0.029006848369219213
O1659,2024-05-24,C381,Beauty,GlowStore,South,Email,20014.53,2,9,0,,,0.10086264677428389
O1660,2024-05-17,C141,Fashion,UrbanLook,North,Google Ads,32455.02,2,10,0,,,0.08286938390259352
O1661,2024-01-10,C409,Fashion,UrbanLook,North,Email,12569.36,1,10,1,Defective,1.0,0.0577868841134819
O1662,2024-05-29,C462,Fashion,StyleHub,North,Email,16151.56,3,8,0,,,0.03374273085969777
O1663,2024-02-18,C258,Home Decor,DecoHub,North,Google Ads,19814.1,3,2,1,Late Delivery,0.0,0.03474951520524581
O1664,2024-02-04,C376,Electronics,SmartBuy,North,Instagram,20852.32,3,2,0,,,0.01451603740029871
O1665,2024-01-23,C452,Home Decor,HomeEssence,South,Google Ads,25971.89,3,2,1,Quality issue,1.0,0.05847252379545666
O1666,2024-01-31,C423,Electronics,SmartBuy,South,Email,34599.31,1,4,0,,,0.025535220171028005
O1667,2024-03-16,C125,Beauty,GlowStore,East,Google Ads,39326.05,2,8,0,,,0.09361595654975065
O1668,2024-04-08,C551,Beauty,GlowStore,East,Google Ads,6001.71,2,5,0,,,0.05037961994428068
O1669,2024-06-23,C476,Beauty,BeautyCart,East,Instagram,35711.07,2,3,1,Defective,1.0,0.050364291587200814
O1670,2024-06-04,C221,Home Decor,DecoHub,North,Google Ads,15056.97,3,9,0,,,0.052106717171534436
O1671,2024-06-24,C576,Home Decor,HomeEssence,West,Email,23958.97,3,4,1,Not as described,0.0,0.049330805482191764
O1672,2024-02-01,C472,Electronics,TechZone,North,YouTube Ads,30536.48,3,4,0,,,0.04745490639950178
O1673,2024-03-01,C116,Electronics,TechZone,North,Google Ads,25937.96,3,3,0,,,0.03572144475730748
O1674,2024-04-10,C283,Sports,FitNation,East,Facebook,25964.6,3,8,0,,,0.08265048465936026
O1675,2024-04-27,C448,Home Decor,DecoHub,South,Email,15666.37,2,10,0,,,0.06480053374673063
O1676,2024-01-16,C499,Beauty,GlowStore,East,Instagram,2405.9,3,5,0,,,0.04384395622559663
O1677,2024-06-19,C264,Beauty,GlowStore,East,Google Ads,41292.29,1,5,0,,,0.06739339959750579
O1678,2024-04-13,C494,Sports,ProGear,North,YouTube Ads,16858.85,2,3,1,Size Issue,0.0,0.06394719706841454
O1679,2024-02-29,C533,Beauty,BeautyCart,South,Instagram,36701.84,3,5,1,Not as described,0.0,0.0757282317872472
O1680,2024-05-22,C243,Home Decor,DecoHub,West,Email,12551.97,2,6,1,Late Delivery,0.0,0.046933871187776526
O1681,2024-05-02,C244,Sports,ProGear,North,Email,25775.32,2,2,0,,,0.062093270478250376
O1682,2024-01-24,C559,Beauty,BeautyCart,North,Facebook,35832.59,2,2,0,,,0.032447923188104945
O1683,2024-03-29,C401,Home Decor,HomeEssence,North,Email,13721.2,3,6,0,,,0.034023269637631116
O1684,2024-04-05,C470,Home Decor,DecoHub,North,Google Ads,39884.38,1,4,0,,,0.03741910178575086
O1685,2024-03-12,C105,Electronics,TechZone,West,Facebook,3867.66,3,9,0,,,0.0348066430838587
O1686,2024-01-13,C152,Sports,ProGear,East,Google Ads,18156.36,3,3,0,,,0.079290534021254
O1687,2024-06-27,C511,Electronics,SmartBuy,East,Instagram,939.66,2,4,0,,,0.010465611745847083
O1688,2024-04-01,C377,Home Decor,HomeEssence,West,Instagram,48417.9,3,5,1,Not as described,0.0,0.05666922630789908
O1689,2024-05-17,C200,Beauty,BeautyCart,South,Google Ads,1032.01,1,5,0,,,0.04480097351729352
O1690,2024-05-25,C332,Electronics,ElectroWorld,North,Google Ads,36086.03,1,5,1,Defective,1.0,0.05390879220392343
O1691,2024-05-16,C551,Electronics,TechZone,North,YouTube Ads,40574.46,3,3,0,,,0.05183672451827947
O1692,2024-05-02,C163,Beauty,GlowStore,West,Google Ads,49947.28,2,6,0,,,0.1361120303838441
O1693,2024-04-30,C408,Home Decor,DecoHub,West,Instagram,4202.64,2,2,1,Defective,1.0,0.03297388341363909
O1694,2024-01-01,C106,Sports,ProGear,South,Google Ads,31296.37,1,9,0,,,0.11899666956013275
O1695,2024-05-11,C391,Home Decor,HomeEssence,West,Google Ads,8866.68,2,9,0,,,0.048118446724811144
O1696,2024-05-19,C165,Beauty,BeautyCart,North,Google Ads,45639.64,2,4,1,Quality issue,1.0,0.07640555260975566
O1697,2024-06-29,C295,Electronics,TechZone,North,YouTube Ads,39819.74,3,5,0,,,0.057083093459157165
O1698,2024-01-27,C137,Beauty,GlowStore,North,Email,24209.21,2,8,1,Not as described,0.0,0.0631740197041394
O1699,2024-05-02,C195,Electronics,TechZone,North,Facebook,19616.05,1,6,0,,,0.015717125131392444
O1700,2024-05-26,C509,Sports,ProGear,South,Google Ads,31891.71,2,9,0,,,0.14474403557447837
O1701,2024-06-24,C431,Fashion,UrbanLook,West,Email,10247.1,2,9,0,,,0.08473518077218208
O1702,2024-02-03,C113,Electronics,SmartBuy,North,Google Ads,20720.21,2,10,0,,,0.02472748491750279
O1703,2024-05-20,C457,Home Decor,HomeEssence,North,Instagram,4389.98,1,9,0,,,0.01758198714217568
O1704,2024-01-28,C356,Sports,ProGear,North,Email,36599.44,1,5,0,,,0.06909752794075238
O1705,2024-02-28,C439,Electronics,TechZone,North,Email,38288.78,3,9,0,,,0.05697746318432107
O1706,2024-01-12,C390,Home Decor,DecoHub,West,Google Ads,19732.94,2,10,0,,,0.07274642468486738
O1707,2024-05-16,C583,Electronics,SmartBuy,West,Email,30292.88,1,8,0,,,0.030758510076233
O1708,2024-05-27,C311,Fashion,StyleHub,East,Google Ads,7451.55,3,6,0,,,0.029476399814650396
O1709,2024-01-23,C519,Sports,ProGear,West,Instagram,22281.3,1,5,1,Late Delivery,0.0,0.06063846716874777
O1710,2024-04-09,C583,Fashion,UrbanLook,North,Google Ads,3706.87,1,4,0,,,0.03265703565246933
O1711,2024-05-11,C494,Beauty,BeautyCart,West,Instagram,48902.9,1,6,0,,,0.07111670902969958
O1712,2024-03-05,C398,Home Decor,DecoHub,East,YouTube Ads,21526.92,3,3,0,,,0.05194778083732967
O1713,2024-04-15,C399,Sports,FitNation,East,Google Ads,9417.41,2,8,0,,,0.08423169304181276
O1714,2024-03-21,C513,Electronics,ElectroWorld,West,Instagram,3354.31,3,2,1,Defective,1.0,0.04964668529285729
O1715,2024-04-25,C375,Beauty,BeautyCart,East,Facebook,41204.16,2,7,1,Defective,1.0,0.05713568584851338
O1716,2024-05-14,C153,Beauty,GlowStore,West,YouTube Ads,31334.62,3,5,0,,,0.14258384696826928
O1717,2024-05-17,C313,Home Decor,HomeEssence,North,Google Ads,15186.31,3,3,1,Size Issue,0.0,0.027716524108867373
O1718,2024-06-15,C244,Electronics,SmartBuy,West,Email,26813.28,3,10,0,,,0.049470006711124406
O1719,2024-02-08,C369,Electronics,ElectroWorld,North,Instagram,25664.72,2,3,0,,,0.0327510198415158
O1720,2024-03-24,C233,Beauty,BeautyCart,South,Facebook,17287.14,1,7,0,,,0.039612979675342816
O1721,2024-05-11,C319,Sports,ProGear,West,Facebook,44057.14,1,4,0,,,0.07246158581107852
O1722,2024-04-12,C571,Beauty,GlowStore,North,Email,4019.95,2,5,1,Size Issue,0.0,0.040420726375200056
O1723,2024-06-10,C177,Sports,FitNation,South,Email,19181.81,2,10,0,,,0.1401699437474347
O1724,2024-06-16,C500,Fashion,TrendWear,East,Instagram,31704.15,2,10,0,,,0.06715338991556723
O1725,2024-04-18,C376,Home Decor,DecoHub,North,YouTube Ads,16305.58,3,7,0,,,0.05602092964052034
O1726,2024-04-09,C435,Beauty,GlowStore,South,Facebook,8856.53,3,3,0,,,0.05087004785240125
O1727,2024-05-09,C397,Fashion,StyleHub,East,Google Ads,47235.19,2,7,0,,,0.04471605577475127
O1728,2024-03-01,C271,Fashion,UrbanLook,North,Instagram,18877.1,1,8,0,,,0.03750632492970083
O1729,2024-05-03,C372,Beauty,BeautyCart,East,Google Ads,15682.67,1,5,0,,,0.039562966086060525
O1730,2024-02-23,C398,Electronics,TechZone,South,YouTube Ads,9957.65,3,7,0,,,0.06184807134730922
O1731,2024-02-11,C332,Electronics,TechZone,North,YouTube Ads,18609.97,1,4,0,,,0.026330426440382554
O1732,2024-05-06,C454,Sports,FitNation,North,YouTube Ads,5907.34,2,9,0,,,0.09283177399680094
O1733,2024-05-15,C497,Beauty,BeautyCart,North,Google Ads,48513.81,1,3,0,,,0.05302753571444095
O1734,2024-04-09,C288,Home Decor,DecoHub,East,Facebook,2801.97,2,2,0,,,0.01612113497473983
O1735,2024-03-26,C462,Beauty,GlowStore,East,YouTube Ads,19078.41,3,5,1,Size Issue,0.0,0.0793082359577756
O1736,2024-03-06,C484,Fashion,StyleHub,West,Facebook,11526.82,2,2,0,,,0.018286140948732262
O1737,2024-02-12,C182,Sports,FitNation,East,Instagram,30534.03,2,6,0,,,0.0762983152494235
O1738,2024-06-05,C298,Beauty,BeautyCart,South,Instagram,18473.29,3,5,1,Late Delivery,0.0,0.058778907788075464
O1739,2024-06-27,C363,Fashion,StyleHub,East,Instagram,11362.39,3,8,0,,,0.025788603673580074
