order_id,order_date,customer_id,category,supplier,region,marketing_channel,price,quantity,delivery_days
O1673,2024-03-01,C116,Electronics,TechZone,North,Google Ads,25937.96,3,3
O1674,2024-04-10,C283,Sports,FitNation,East,Facebook,25964.6,3,8
O1675,2024-04-27,C448,Home Decor,DecoHub,South,Email,15666.37,2,10
O1676,2024-01-16,C499,Beauty,GlowStore,East,Instagram,2405.9,3,5
O1677,2024-06-19,C264,Beauty,GlowStore,East,Google Ads,41292.29,1,5
O1678,2024-04-13,C494,Sports,ProGear,North,YouTube Ads,16858.85,2,3
O1679,2024-02-29,C533,Beauty,BeautyCart,South,Instagram,36701.84,3,5
O1680,2024-05-22,C243,Home Decor,DecoHub,West,Email,12551.97,2,6
O1681,2024-05-02,C244,Sports,ProGear,North,Email,25775.32,2,2
O1682,2024-01-24,C559,Beauty,BeautyCart,North,Facebook,35832.59,2,2
O1683,2024-03-29,C401,Home Decor,HomeEssence,North,Email,13721.2,3,6
O1684,2024-04-05,C470,Home Decor,DecoHub,North,Google Ads,39884.38,1,4
O1685,2024-03-12,C105,Electronics,TechZone,West,Facebook,3867.66,3,9
O1686,2024-01-13,C152,Sports,ProGear,East,Google Ads,18156.36,3,3
O1687,2024-06-27,C511,Electronics,SmartBuy,East,Instagram,939.66,2,4
O1688,2024-04-01,C377,Home Decor,HomeEssence,West,Instagram,48417.9,3,5
O1689,2024-05-17,C200,Beauty,BeautyCart,South,Google Ads,1032.01,1,5
O1690,2024-05-25,C332,Electronics,ElectroWorld,North,Google Ads,36086.03,1,5
O1691,2024-05-16,C551,Electronics,TechZone,North,YouTube Ads,40574.46,3,3
O1692,2024-05-02,C163,Beauty,GlowStore,West,Google Ads,49947.28,2,6
O1693,2024-04-30,C408,Home Decor,DecoHub,West,Instagram,4202.64,2,2
O1694,2024-01-01,C106,Sports,ProGear,South,Google Ads,31296.37,1,9
O1695,2024-05-11,C391,Home Decor,HomeEssence,West,Google Ads,8866.68,2,9
O1696,2024-05-19,C165,Beauty,BeautyCart,North,Google Ads,45639.64,2,4
O1697,2024-06-29,C295,Electronics,TechZone,North,YouTube Ads,39819.74,3,5
O1698,2024-01-27,C137,Beauty,GlowStore,North,Email,24209.21,2,8
O1699,2024-05-02,C195,Electronics,TechZone,North,Facebook,19616.05,1,6
O1700,2024-05-26,C509,Sports,ProGear,South,Google Ads,31891.71,2,9
O1701,2024-06-24,C431,Fashion,UrbanLook,West,Email,10247.1,2,9
O1702,2024-02-03,C113,Electronics,SmartBuy,North,Google Ads,20720.21,2,10
O1703,2024-05-20,C457,Home Decor,HomeEssence,North,Instagram,4389.98,1,9
O1704,2024-01-28,C356,Sports,ProGear,North,Email,36599.44,1,5
O1705,2024-02-28,C439,Electronics,TechZone,North,Email,38288.78,3,9
O1706,2024-01-12,C390,Home Decor,DecoHub,West,Google Ads,19732.94,2,10
O1707,2024-05-16,C583,Electronics,SmartBuy,West,Email,30292.88,1,8
O1708,2024-05-27,C311,Fashion,StyleHub,East,Google Ads,7451.55,3,6
O1709,2024-01-23,C519,Sports,ProGear,West,Instagram,22281.3,1,5
O1710,2024-04-09,C583,Fashion,UrbanLook,North,Google Ads,3706.87,1,4
O1711,2024-05-11,C494,Beauty,BeautyCart,West,Instagram,48902.9,1,6
O1712,2024-03-05,C398,Home Decor,DecoHub,East,YouTube Ads,21526.92,3,3
O1713,2024-04-15,C399,Sports,FitNation,East,Google Ads,9417.41,2,8
O1714,2024-03-21,C513,Electronics,ElectroWorld,West,Instagram,3354.31,3,2
O1715,2024-04-25,C375,Beauty,BeautyCart,East,Facebook,41204.16,2,7
O1716,2024-05-14,C153,Beauty,GlowStore,West,YouTube Ads,31334.62,3,5
O1717,2024-05-17,C313,Home Decor,HomeEssence,North,Google Ads,15186.31,3,3
O1718,2024-06-15,C244,Electronics,SmartBuy,West,Email,26813.28,3,10
O1719,2024-02-08,C369,Electronics,ElectroWorld,North,Instagram,25664.72,2,3
O1720,2024-03-24,C233,Beauty,BeautyCart,South,Facebook,17287.14,1,7
O1721,2024-05-11,C319,Sports,ProGear,West,Facebook,44057.14,1,4
O1722,2024-04-12,C571,Beauty,GlowStore,North,Email,4019.95,2,5
O1723,2024-06-10,C177,Sports,FitNation,South,Email,19181.81,2,10
O1724,2024-06-16,C500,Fashion,TrendWear,East,Instagram,31704.15,2,10
O1725,2024-04-18,C376,Home Decor,DecoHub,North,YouTube Ads,16305.58,3,7
O1726,2024-04-09,C435,Beauty,GlowStore,South,Facebook,8856.53,3,3
O1727,2024-05-09,C397,Fashion,StyleHub,East,Google Ads,47235.19,2,7
O1728,2024-03-01,C271,Fashion,UrbanLook,North,Instagram,18877.1,1,8
O1729,2024-05-03,C372,Beauty,BeautyCart,East,Google Ads,15682.67,1,5
O1730,2024-02-23,C398,Electronics,TechZone,South,YouTube Ads,9957.65,3,7
O1731,2024-02-11,C332,Electronics,TechZone,North,YouTube Ads,18609.97,1,4
O1732,2024-05-06,C454,Sports,FitNation,North,YouTube Ads,5907.34,2,9
O1733,2024-05-15,C497,Beauty,BeautyCart,North,Google Ads,48513.81,1,3
O1734,2024-04-09,C288,Home Decor,DecoHub,East,Facebook,2801.97,2,2
O1735,2024-03-26,C462,Beauty,GlowStore,East,YouTube Ads,19078.41,3,5
O1736,2024-03-06,C484,Fashion,StyleHub,West,Facebook,11526.82,2,2
O1737,2024-02-12,C182,Sports,FitNation,East,Instagram,30534.03,2,6
O1738,2024-06-05,C298,Beauty,BeautyCart,South,Instagram,18473.29,3,5
O1739,2024-06-27,C363,Fashion,StyleHub,East,Instagram,11362.39,3,8
O1740,2024-01-17,C552,Fashion,UrbanLook,North,Facebook,5013.71,3,7
O1741,2024-04-09,C561,Beauty,BeautyCart,East,Instagram,27311.86,2,10
O1742,2024-02-28,C559,Beauty,BeautyCart,East,Email,11606.96,1,9
O1743,2024-05-16,C272,Fashion,StyleHub,North,Google Ads,37832.02,2,9
O1744,2024-01-30,C135,Electronics,TechZone,North,Facebook,42928.73,1,8
O1745,2024-03-31,C467,Fashion,TrendWear,East,Facebook,11618.45,3,8
O1746,2024-02-17,C524,Beauty,BeautyCart,West,Instagram,40378.78,1,9
O1747,2024-03-05,C241,Home Decor,DecoHub,West,Google Ads,21812.7,2,6
O1748,2024-05-09,C504,Sports,FitNation,West,Google Ads,23055.36,3,6
O1749,2024-05-16,C453,Beauty,BeautyCart,East,Facebook,2623.03,3,9
O1750,2024-06-14,C378,Sports,ProGear,East,Email,6372.5,1,8
O1751,2024-01-24,C598,Beauty,GlowStore,West,Instagram,35989.44,1,9
O1752,2024-02-10,C200,Fashion,StyleHub,South,YouTube Ads,38715.42,2,10
O1753,2024-01-29,C279,Sports,ProGear,East,Google Ads,20196.06,3,6
O1754,2024-03-18,C209,Home Decor,DecoHub,South,Instagram,30947.37,2,8
O1755,2024-04-17,C257,Home Decor,HomeEssence,East,Instagram,29627.9,1,10
O1756,2024-04-07,C583,Fashion,StyleHub,South,Email,8099.43,1,6
O1757,2024-04-12,C192,Fashion,StyleHub,South,Google Ads,26655.82,1,10
O1758,2024-04-21,C233,Sports,FitNation,East,YouTube Ads,9925.56,3,7
O1759,2024-01-22,C568,Sports,FitNation,East,Facebook,3258.75,3,8
O1760,2024-02-13,C519,Home Decor,HomeEssence,East,Instagram,36599.96,1,5
O1761,2024-04-28,C506,Home Decor,DecoHub,South,YouTube Ads,13203.12,3,5
O1762,2024-02-18,C194,Fashion,TrendWear,East,Facebook,5110.18,3,9
O1763,2024-04-20,C304,Beauty,GlowStore,East,Google Ads,31223.59,3,10
O1764,2024-05-10,C573,Sports,FitNation,East,Instagram,4137.77,2,2
O1765,2024-05-09,C482,Sports,FitNation,South,Google Ads,29662.2,2,6
O1766,2024-02-20,C295,Sports,FitNation,South,YouTube Ads,666.18,1,3
O1767,2024-03-13,C371,Beauty,BeautyCart,East,Facebook,18383.6,2,5
O1768,2024-05-11,C399,Fashion,UrbanLook,West,Email,26077.03,2,2
O1769,2024-04-18,C346,Fashion,StyleHub,North,Google Ads,11159.13,3,4
O1770,2024-05-08,C383,Sports,FitNation,South,Facebook,48356.1,1,9
O1771,2024-02-10,C249,Home Decor,DecoHub,South,Google Ads,13367.94,2,6
O1772,2024-03-07,C201,Beauty,GlowStore,West,YouTube Ads,27486.52,1,5
O1773,2024-03-06,C314,Sports,ProGear,West,Facebook,36323.26,1,3
O1774,2024-03-12,C580,Home Decor,HomeEssence,South,Instagram,21713.92,2,2
O1775,2024-01-23,C239,Electronics,TechZone,East,Email,31840.87,3,7
O1776,2024-06-29,C431,Fashion,TrendWear,West,YouTube Ads,34885.05,1,6
O1777,2024-05-15,C217,Beauty,GlowStore,South,YouTube Ads,17182.08,2,3
O1778,2024-01-28,C459,Electronics,TechZone,South,Facebook,35247.77,3,2
O1779,2024-06-05,C444,Fashion,StyleHub,South,YouTube Ads,29023.63,3,6
O1780,2024-06-26,C227,Beauty,GlowStore,East,Facebook,38042.37,2,3
O1781,2024-06-13,C266,Electronics,SmartBuy,South,Google Ads,22229.33,3,8
O1782,2024-03-11,C169,Beauty,GlowStore,East,Facebook,19830.01,2,8
O1783,2024-05-25,C286,Fashion,UrbanLook,South,Facebook,14400.44,3,4
O1784,2024-02-10,C454,Fashion,StyleHub,North,Email,39785.57,2,8
O1785,2024-02-21,C510,Electronics,TechZone,East,Facebook,43114.98,1,7
O1786,2024-06-01,C465,Electronics,TechZone,South,Email,3203.39,2,5
O1787,2024-01-08,C395,Electronics,TechZone,East,Google Ads,1164.47,1,2
O1788,2024-06-06,C330,Fashion,StyleHub,South,Google Ads,36664.44,3,6
O1789,2024-05-17,C172,Electronics,TechZone,South,YouTube Ads,22717.44,1,8
O1790,2024-02-24,C155,Sports,ProGear,West,Facebook,5347.88,2,2
O1791,2024-06-06,C247,Sports,ProGear,West,YouTube Ads,18425.42,1,7
O1792,2024-02-01,C467,Home Decor,HomeEssence,North,Instagram,19194.77,1,2
O1793,2024-02-16,C537,Fashion,TrendWear,West,Google Ads,46669.77,3,2
O1794,2024-05-25,C333,Electronics,ElectroWorld,West,Instagram,30463.52,1,9
O1795,2024-04-03,C309,Home Decor,HomeEssence,East,Email,22496.23,3,6
O1796,2024-04-11,C358,Fashion,TrendWear,East,Facebook,18563.62,3,2
O1797,2024-03-07,C314,Fashion,UrbanLook,West,Google Ads,46357.82,1,9
O1798,2024-05-30,C367,Beauty,BeautyCart,North,YouTube Ads,34205.15,1,3
O1799,2024-01-26,C389,Home Decor,DecoHub,North,Instagram,14299.69,2,2
O1800,2024-01-01,C590,Electronics,TechZone,South,Email,49757.34,3,7
O1801,2024-03-24,C115,Sports,FitNation,East,Instagram,22724.16,1,7
O1802,2024-03-09,C600,Electronics,ElectroWorld,West,Instagram,21177.53,3,4
O1803,2024-05-08,C312,Sports,ProGear,North,Email,2693.32,1,6
O1804,2024-03-24,C104,Home Decor,DecoHub,East,Google Ads,22274.02,1,6
O1805,2024-03-26,C280,Fashion,UrbanLook,East,Instagram,39990.82,3,5
O1806,2024-05-08,C133,Sports,ProGear,East,Facebook,12495.37,2,7
O1807,2024-03-03,C443,Fashion,TrendWear,South,Email,12502.25,1,3
O1808,2024-05-09,C152,Home Decor,HomeEssence,North,Google Ads,25588.59,2,9
O1809,2024-05-26,C409,Electronics,SmartBuy,South,Google Ads,9195.76,2,10
O1810,2024-03-18,C494,Electronics,ElectroWorld,North,YouTube Ads,33564.01,1,5
O1811,2024-01-29,C503,Electronics,ElectroWorld,North,YouTube Ads,16889.29,1,6
O1812,2024-06-01,C281,Electronics,SmartBuy,East,Google Ads,16042.75,2,2
O1813,2024-04-15,C544,Fashion,TrendWear,South,Email,30871.49,3,3
O1814,2024-04-22,C412,Electronics,SmartBuy,East,Facebook,3003.29,1,7
O1815,2024-02-12,C482,Home Decor,HomeEssence,North,Email,5995.99,2,6
O1816,2024-05-07,C253,Beauty,BeautyCart,North,Instagram,26682.06,2,6
O1817,2024-01-08,C431,Home Decor,HomeEssence,North,Facebook,10025.27,3,8
O1818,2024-05-08,C577,Electronics,TechZone,West,Email,11321.99,2,6
O1819,2024-03-22,C437,Fashion,UrbanLook,East,Instagram,13614.92,2,5
O1820,2024-05-21,C119,Beauty,BeautyCart,West,YouTube Ads,21773.82,1,7
O1821,2024-05-07,C107,Sports,ProGear,North,Instagram,28099.06,1,6
O1822,2024-05-03,C293,Electronics,TechZone,North,YouTube Ads,13895.22,3,5
O1823,2024-03-01,C509,Beauty,GlowStore,North,YouTube Ads,2967.68,3,10
O1824,2024-02-21,C337,Fashion,TrendWear,South,YouTube Ads,31121.13,2,4
O1825,2024-03-31,C128,Beauty,BeautyCart,West,YouTube Ads,30872.76,1,4
O1826,2024-03-31,C310,Sports,ProGear,East,Facebook,30482.8,3,9
O1827,2024-04-20,C538,Electronics,ElectroWorld,West,Email,28223.7,3,3
O1828,2024-01-04,C512,Sports,FitNation,West,YouTube Ads,32408.61,1,9
O1829,2024-03-11,C528,Fashion,UrbanLook,South,Email,17173.49,3,4
O1830,2024-05-02,C257,Sports,ProGear,South,YouTube Ads,14314.69,2,7
O1831,2024-01-12,C463,Electronics,TechZone,East,YouTube Ads,25771.75,3,9
O1832,2024-01-26,C352,Electronics,ElectroWorld,North,Google Ads,21495.47,2,5
O1833,2024-04-23,C224,Fashion,StyleHub,East,Email,27444.7,1,4
O1834,2024-04-14,C244,Electronics,SmartBuy,North,Google Ads,16214.91,1,7
O1835,2024-03-11,C470,Beauty,BeautyCart,East,Google Ads,42005.37,1,5
O1836,2024-01-22,C410,Fashion,StyleHub,East,Email,2127.72,1,3
O1837,2024-04-05,C477,Beauty,BeautyCart,South,Email,8832.17,3,7
O1838,2024-05-31,C561,Beauty,GlowStore,West,Google Ads,920.4,3,3
O1839,2024-05-22,C460,Beauty,BeautyCart,South,Email,33685.32,2,8
O1840,2024-01-02,C256,Home Decor,DecoHub,North,Email,20367.77,3,8
O1841,2024-02-15,C440,Home Decor,HomeEssence,North,Facebook,6115.43,1,9
O1842,2024-01-13,C549,Home Decor,HomeEssence,South,Instagram,35879.58,1,9
O1843,2024-03-18,C476,Beauty,BeautyCart,West,Instagram,6948.1,2,6
O1844,2024-06-03,C449,Sports,ProGear,North,Instagram,40164.21,3,3
O1845,2024-02-16,C103,Electronics,ElectroWorld,East,Google Ads,23121.77,1,2
O1846,2024-04-27,C357,Beauty,BeautyCart,North,Google Ads,5001.15,3,3
O1847,2024-04-26,C215,Beauty,GlowStore,South,Instagram,46022.28,1,6
O1848,2024-05-06,C583,Home Decor,HomeEssence,East,Instagram,43224.57,3,3
O1849,2024-03-07,C442,Home Decor,HomeEssence,West,Email,2290.02,3,10
O1850,2024-03-31,C316,Fashion,TrendWear,North,Instagram,19285.84,3,8
O1851,2024-02-23,C244,Home Decor,HomeEssence,North,Instagram,40853.92,2,6
O1852,2024-01-30,C468,Home Decor,HomeEssence,North,Instagram,25489.18,2,9
O1853,2024-06-15,C512,Home Decor,HomeEssence,North,Google Ads,39965.24,1,3
O1854,2024-04-03,C493,Home Decor,HomeEssence,South,YouTube Ads,34875.75,2,8
O1855,2024-05-16,C154,Fashion,StyleHub,West,Facebook,13209.47,1,8
O1856,2024-02-17,C589,Fashion,TrendWear,North,Email,41624.8,1,5
O1857,2024-05-08,C540,Beauty,BeautyCart,South,YouTube Ads,29066.19,2,3
O1858,2024-05-14,C358,Home Decor,DecoHub,South,Email,31638.43,3,8
O1859,2024-01-19,C350,Home Decor,HomeEssence,East,Instagram,8175.54,1,7
O1860,2024-02-08,C101,Sports,ProGear,North,Facebook,8084.31,2,4
O1861,2024-06-20,C396,Electronics,ElectroWorld,North,Email,22356.02,1,6
O1862,2024-06-22,C269,Beauty,BeautyCart,West,YouTube Ads,34563.92,1,4
O1863,2024-01-31,C437,Sports,FitNation,South,YouTube Ads,12160.0,3,3
O1864,2024-04-26,C313,Sports,FitNation,East,YouTube Ads,5452.24,2,10
O1865,2024-04-22,C467,Fashion,StyleHub,North,Facebook,45630.89,2,10
O1866,2024-01-02,C217,Beauty,GlowStore,South,Google Ads,23156.3,3,3
O1867,2024-01-02,C496,Sports,FitNation,East,Facebook,15088.83,1,10
O1868,2024-05-19,C331,Electronics,ElectroWorld,West,YouTube Ads,17107.51,3,4
O1869,2024-02-20,C533,Fashion,UrbanLook,East,Instagram,12626.06,2,9
O1870,2024-02-22,C241,Sports,ProGear,South,Instagram,19864.04,3,9
O1871,2024-02-17,C308,Home Decor,DecoHub,East,Facebook,29656.42,2,8
O1872,2024-02-12,C243,Sports,FitNation,South,YouTube Ads,43646.04,1,6
O1873,2024-03-25,C323,Home Decor,HomeEssence,South,Google Ads,34527.23,1,7
O1874,2024-03-28,C147,Electronics,SmartBuy,North,YouTube Ads,23067.0,2,6
O1875,2024-05-10,C493,Electronics,SmartBuy,South,Email,17975.34,2,9
O1876,2024-02-24,C382,Fashion,TrendWear,North,Google Ads,5840.54,1,4
O1877,2024-03-07,C407,Sports,FitNation,North,Instagram,37115.88,3,10
O1878,2024-03-17,C430,Electronics,TechZone,West,Google Ads,838.96,3,5
O1879,2024-06-06,C543,Sports,ProGear,West,YouTube Ads,45375.22,3,2
O1880,2024-03-27,C364,Electronics,ElectroWorld,East,YouTube Ads,27113.51,3,7
O1881,2024-02-14,C103,Beauty,BeautyCart,North,Facebook,17532.45,1,6
O1882,2024-04-16,C373,Fashion,UrbanLook,South,Facebook,11374.96,1,3
O1883,2024-01-06,C362,Home Decor,HomeEssence,West,Facebook,10424.42,2,8
O1884,2024-06-29,C124,Sports,ProGear,West,Email,22812.83,3,4
O1885,2024-05-05,C204,Beauty,BeautyCart,East,Facebook,8179.33,3,10
O1886,2024-05-08,C243,Home Decor,DecoHub,West,Instagram,25119.75,2,10
O1887,2024-02-11,C109,Home Decor,HomeEssence,North,Instagram,6983.41,1,5
O1888,2024-06-11,C376,Sports,FitNation,North,Facebook,17388.85,2,2
O1889,2024-06-12,C583,Fashion,TrendWear,East,Email,5603.88,1,7
O1890,2024-06-04,C301,Electronics,SmartBuy,South,Email,46456.48,1,10
O1891,2024-02-08,C188,Fashion,StyleHub,South,Email,12007.15,2,8
O1892,2024-01-01,C110,Electronics,ElectroWorld,West,YouTube Ads,22028.24,3,3
O1893,2024-04-30,C435,Fashion,StyleHub,South,Email,32010.05,3,10
O1894,2024-05-12,C105,Electronics,TechZone,North,Instagram,6389.92,1,10
O1895,2024-04-07,C283,Electronics,TechZone,East,Facebook,45223.05,3,2
O1896,2024-06-20,C174,Sports,ProGear,South,YouTube Ads,49247.02,1,6
O1897,2024-05-31,C285,Sports,FitNation,East,Google Ads,21687.12,2,6
O1898,2024-03-30,C115,Beauty,GlowStore,East,Instagram,19329.39,2,6
O1899,2024-01-25,C467,Fashion,UrbanLook,North,Instagram,16411.72,2,4
O1900,2024-02-13,C179,Electronics,SmartBuy,North,Instagram,45835.25,3,5
O1901,2024-05-09,C480,Sports,ProGear,West,Facebook,19937.65,3,7
O1902,2024-06-27,C385,Home Decor,HomeEssence,North,Instagram,43032.5,2,4
O1903,2024-03-10,C136,Beauty,GlowStore,North,Google Ads,35802.82,3,4
O1904,2024-03-05,C305,Fashion,StyleHub,North,Instagram,44235.49,1,3
O1905,2024-03-02,C426,Sports,ProGear,North,Facebook,42854.02,2,3
O1906,2024-02-24,C122,Home Decor,DecoHub,South,Email,22935.59,2,2
O1907,2024-01-26,C489,Fashion,StyleHub,East,YouTube Ads,27792.25,1,4
O1908,2024-04-27,C158,Sports,FitNation,South,Google Ads,11190.26,3,10
O1909,2024-01-09,C379,Fashion,UrbanLook,South,Google Ads,40676.0,3,4
O1910,2024-06-08,C231,Home Decor,HomeEssence,East,Email,6588.07,1,7
O1911,2024-03-16,C484,Electronics,TechZone,North,Email,26799.66,1,7
O1912,2024-05-28,C118,Fashion,StyleHub,West,YouTube Ads,27306.39,3,6
O1913,2024-03-09,C317,Electronics,ElectroWorld,North,Instagram,28901.82,1,5
O1914,2024-04-18,C541,Beauty,GlowStore,West,Google Ads,10195.26,1,8
O1915,2024-02-20,C389,Electronics,ElectroWorld,West,Email,1420.68,2,7
O1916,2024-06-09,C276,Home Decor,DecoHub,North,Email,5441.69,2,2
O1917,2024-03-22,C410,Fashion,TrendWear,South,Facebook,34545.38,3,7
O1918,2024-01-15,C376,Beauty,GlowStore,East,Facebook,49139.67,1,4
O1919,2024-01-13,C130,Fashion,UrbanLook,North,Email,38997.33,1,5
O1920,2024-02-10,C175,Sports,FitNation,South,Google Ads,19476.31,3,5
O1921,2024-02-03,C376,Home Decor,DecoHub,East,Google Ads,35107.26,3,2
O1922,2024-01-11,C266,Electronics,TechZone,East,Email,5535.23,1,6
O1923,2024-01-29,C206,Electronics,ElectroWorld,East,YouTube Ads,6259.84,2,6
O1924,2024-06-28,C407,Sports,ProGear,West,Email,33109.48,1,3
O1925,2024-06-07,C288,Fashion,StyleHub,North,Facebook,27829.02,1,9
O1926,2024-05-03,C427,Electronics,ElectroWorld,West,Google Ads,12406.28,2,10
O1927,2024-02-24,C442,Fashion,UrbanLook,East,Facebook,24293.83,2,8
O1928,2024-01-20,C538,Fashion,StyleHub,East,Instagram,37517.01,3,5
O1929,2024-05-31,C521,Home Decor,HomeEssence,West,Instagram,27404.89,1,6
O1930,2024-05-21,C296,Fashion,TrendWear,West,Email,4272.45,3,7
O1931,2024-05-23,C357,Electronics,SmartBuy,South,Facebook,27911.87,3,3
O1932,2024-06-24,C483,Electronics,ElectroWorld,East,Facebook,39852.09,3,3
O1933,2024-05-09,C205,Sports,FitNation,West,Google Ads,21434.79,1,7
O1934,2024-02-12,C258,Home Decor,DecoHub,South,Facebook,43914.45,1,3
O1935,2024-03-10,C510,Sports,ProGear,North,Email,15933.26,1,3
O1936,2024-05-14,C563,Sports,FitNation,West,Instagram,19441.59,2,8
O1937,2024-05-21,C493,Fashion,UrbanLook,West,Facebook,40708.16,1,6
O1938,2024-02-02,C119,Sports,ProGear,West,Instagram,38456.98,2,3
O1939,2024-06-08,C503,Sports,ProGear,East,YouTube Ads,13347.13,3,4
O1940,2024-02-20,C522,Beauty,BeautyCart,East,Facebook,1879.33,3,4
O1941,2024-02-09,C254,Beauty,BeautyCart,East,Google Ads,17585.75,3,4
O1942,2024-01-03,C383,Sports,FitNation,West,YouTube Ads,36730.6,3,8
O1943,2024-05-03,C457,Beauty,GlowStore,North,Instagram,10495.37,1,9
O1944,2024-05-13,C348,Fashion,TrendWear,North,Facebook,11448.33,1,8
O1945,2024-03-12,C135,Beauty,BeautyCart,South,Instagram,10237.55,3,5
O1946,2024-02-18,C343,Home Decor,HomeEssence,North,Google Ads,39683.11,3,3
O1947,2024-03-09,C299,Fashion,UrbanLook,West,Facebook,34873.17,1,3
O1948,2024-03-08,C260,Electronics,ElectroWorld,South,Instagram,11560.46,3,6
O1949,2024-02-24,C287,Beauty,BeautyCart,North,Instagram,14464.62,2,7
O1950,2024-05-21,C562,Home Decor,HomeEssence,North,Google Ads,43876.13,2,9
O1951,2024-02-03,C400,Home Decor,DecoHub,South,Email,44854.95,2,5
O1952,2024-04-29,C483,Home Decor,HomeEssence,South,Google Ads,14988.26,1,4
O1953,2024-01-02,C553,Beauty,GlowStore,North,Email,21115.12,1,6
O1954,2024-06-02,C468,Electronics,ElectroWorld,South,Instagram,43489.5,3,6
O1955,2024-06-25,C505,Fashion,StyleHub,East,Instagram,547.73,2,5
O1956,2024-05-20,C135,Fashion,StyleHub,North,YouTube Ads,42581.44,3,6
O1957,2024-05-16,C122,Sports,ProGear,South,Facebook,10608.42,1,2
O1958,2024-04-15,C194,Home Decor,DecoHub,East,Facebook,34495.55,2,2
O1959,2024-03-27,C165,Beauty,BeautyCart,West,YouTube Ads,16651.33,1,5
O1960,2024-06-05,C199,Electronics,ElectroWorld,South,Email,41939.15,1,2
O1961,2024-01-12,C281,Beauty,BeautyCart,West,Google Ads,38226.93,2,4
O1962,2024-02-20,C470,Sports,ProGear,East,Facebook,24711.05,2,2
O1963,2024-01-31,C238,Home Decor,HomeEssence,West,Google Ads,44198.84,1,10
O1964,2024-01-19,C398,Fashion,UrbanLook,North,Instagram,19039.37,3,3
O1965,2024-05-17,C558,Fashion,StyleHub,North,Instagram,37351.96,2,6
O1966,2024-04-08,C419,Home Decor,DecoHub,North,Instagram,11124.65,1,7
O1967,2024-04-02,C285,Sports,ProGear,West,Instagram,13124.89,2,10
O1968,2024-03-08,C364,Home Decor,DecoHub,South,Google Ads,26603.77,2,6
O1969,2024-02-13,C255,Sports,ProGear,West,Instagram,41724.16,2,2
O1970,2024-05-08,C578,Sports,ProGear,East,Email,27962.12,3,5
O1971,2024-03-29,C438,Fashion,StyleHub,North,YouTube Ads,31052.34,1,10
O1972,2024-01-16,C124,Sports,ProGear,East,Email,43680.65,3,6
O1973,2024-03-12,C247,Sports,FitNation,South,Instagram,38695.32,3,9
O1974,2024-03-29,C322,Home Decor,DecoHub,West,Email,25810.8,2,6
O1975,2024-02-02,C222,Fashion,UrbanLook,East,Instagram,3437.67,3,4
O1976,2024-01-31,C361,Sports,FitNation,East,Google Ads,16664.74,1,8
O1977,2024-04-20,C358,Electronics,TechZone,East,Facebook,44775.53,1,3
O1978,2024-03-12,C495,Electronics,ElectroWorld,West,YouTube Ads,2125.65,3,3
O1979,2024-03-15,C190,Sports,ProGear,West,Email,27642.41,3,3
O1980,2024-06-03,C170,Sports,FitNation,South,YouTube Ads,9661.08,1,7
O1981,2024-05-05,C335,Sports,FitNation,South,Email,29536.15,2,4
O1982,2024-02-15,C429,Electronics,SmartBuy,South,Email,15869.14,1,5
O1983,2024-03-26,C262,Beauty,BeautyCart,East,YouTube Ads,48757.81,2,3
O1984,2024-02-16,C120,Electronics,ElectroWorld,South,Google Ads,6208.9,1,8
O1985,2024-04-11,C527,Home Decor,DecoHub,North,Facebook,35668.91,1,7
O1986,2024-05-08,C125,Beauty,GlowStore,East,Google Ads,3684.8,3,4
O1987,2024-06-04,C472,Beauty,GlowStore,South,YouTube Ads,17641.5,1,9
O1988,2024-05-17,C214,Beauty,GlowStore,East,Instagram,3482.15,3,9
O1989,2024-04-21,C168,Sports,FitNation,East,Google Ads,40688.76,3,9
O1990,2024-06-22,C374,Electronics,SmartBuy,North,YouTube Ads,14800.29,1,4
O1991,2024-05-19,C346,Beauty,GlowStore,North,YouTube Ads,7442.93,3,5
O1992,2024-04-05,C228,Sports,FitNation,East,Email,14655.97,1,5
O1993,2024-01-08,C368,Fashion,UrbanLook,East,Instagram,28911.25,3,10
O1994,2024-02-07,C239,Home Decor,HomeEssence,West,Email,45820.08,3,10
O1995,2024-05-19,C475,Sports,ProGear,North,YouTube Ads,22729.03,1,10
O1996,2024-04-25,C586,Sports,ProGear,West,Facebook,28343.75,3,3
O1997,2024-03-21,C520,Sports,ProGear,East,YouTube Ads,12301.72,1,8
O1998,2024-01-03,C274,Fashion,UrbanLook,North,Google Ads,39034.06,1,4
O1999,2024-04-07,C228,Electronics,TechZone,West,Email,7153.33,3,8
O2000,2024-02-14,C347,Electronics,ElectroWorld,West,Google Ads,6721.59,3,5
